LineId,Content,EventId,EventTemplate
1094,generating core.2505,5,generating core.<:NUM:>
1095,generating core.24634,5,generating core.<:NUM:>
1096,generating core.31691,5,generating core.<:NUM:>
1097,generating core.2767,5,generating core.<:NUM:>
1098,generating core.29493,5,generating core.<:NUM:>
1099,generating core.23425,5,generating core.<:NUM:>
1100,15 floating point alignment exceptions,,
1101,"1 ddr errors(s) detected and corrected on rank 0, symbol 20, bit 3",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1102,total of 23 ddr error(s) detected and corrected,,
1103,5 floating point alignment exceptions,,
1104,5 floating point alignment exceptions,,
1105,5 floating point alignment exceptions,,
1106,15 floating point alignment exceptions,,
1107,15 floating point alignment exceptions,,
1108,15 floating point alignment exceptions,,
1109,15 floating point alignment exceptions,,
1110,15 floating point alignment exceptions,,
1111,15 floating point alignment exceptions,,
1112,15 floating point alignment exceptions,,
1113,15 floating point alignment exceptions,,
1114,15 floating point alignment exceptions,,
1115,generating core.7818,5,generating core.<:NUM:>
1116,generating core.15063,5,generating core.<:NUM:>
1117,5 floating point alignment exceptions,,
1118,5 floating point alignment exceptions,,
1119,5 floating point alignment exceptions,,
1120,5 floating point alignment exceptions,,
1121,5 floating point alignment exceptions,,
1122,5 floating point alignment exceptions,,
1123,5 floating point alignment exceptions,,
1124,5 floating point alignment exceptions,,
1125,5 floating point alignment exceptions,,
1126,5 floating point alignment exceptions,,
1127,5 floating point alignment exceptions,,
1128,5 floating point alignment exceptions,,
1129,generating core.2317,5,generating core.<:NUM:>
1130,generating core.12630,5,generating core.<:NUM:>
1131,generating core.11357,5,generating core.<:NUM:>
1132,generating core.14250,5,generating core.<:NUM:>
1133,generating core.10514,5,generating core.<:NUM:>
1134,5 floating point alignment exceptions,,
1135,generating core.4781,5,generating core.<:NUM:>
1136,5 floating point alignment exceptions,,
1137,5 floating point alignment exceptions,,
1138,5 floating point alignment exceptions,,
1139,5 floating point alignment exceptions,,
1140,5 floating point alignment exceptions,,
1141,5 floating point alignment exceptions,,
1142,685 floating point alignment exceptions,,
1143,685 floating point alignment exceptions,,
1144,685 floating point alignment exceptions,,
1145,685 floating point alignment exceptions,,
1146,1005 floating point alignment exceptions,,
1147,1005 floating point alignment exceptions,,
1148,1005 floating point alignment exceptions,,
1149,1005 floating point alignment exceptions,,
1150,1005 floating point alignment exceptions,,
1151,"CE sym 25, at 0x155e28e0, mask 0x08",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1152,generating core.16019,5,generating core.<:NUM:>
1153,generating core.45168,5,generating core.<:NUM:>
1154,generating core.33115,5,generating core.<:NUM:>
1155,generating core.4535,5,generating core.<:NUM:>
1156,generating core.53271,5,generating core.<:NUM:>
1157,generating core.31056,5,generating core.<:NUM:>
1158,generating core.62637,5,generating core.<:NUM:>
1159,generating core.15977,5,generating core.<:NUM:>
1160,generating core.37807,5,generating core.<:NUM:>
1161,generating core.38022,5,generating core.<:NUM:>
1162,generating core.2704,5,generating core.<:NUM:>
1163,generating core.50,5,generating core.<:NUM:>
1164,generating core.4012,5,generating core.<:NUM:>
1165,generating core.2917,5,generating core.<:NUM:>
1166,generating core.114,5,generating core.<:NUM:>
1167,generating core.248,5,generating core.<:NUM:>
1168,generating core.118,5,generating core.<:NUM:>
1169,generating core.469,5,generating core.<:NUM:>
1170,generating core.64538,5,generating core.<:NUM:>
1171,generating core.37690,5,generating core.<:NUM:>
1172,generating core.42905,5,generating core.<:NUM:>
1173,generating core.55515,5,generating core.<:NUM:>
1174,generating core.46655,5,generating core.<:NUM:>
1175,generating core.38843,5,generating core.<:NUM:>
1176,generating core.3098,5,generating core.<:NUM:>
1177,generating core.45245,5,generating core.<:NUM:>
1178,generating core.34256,5,generating core.<:NUM:>
1179,generating core.29755,5,generating core.<:NUM:>
1180,generating core.50579,5,generating core.<:NUM:>
1181,generating core.9997,5,generating core.<:NUM:>
1182,generating core.64072,5,generating core.<:NUM:>
1183,generating core.25229,5,generating core.<:NUM:>
1184,generating core.45674,5,generating core.<:NUM:>
1185,generating core.36904,5,generating core.<:NUM:>
1186,generating core.59976,5,generating core.<:NUM:>
1187,generating core.59977,5,generating core.<:NUM:>
1188,generating core.9958,5,generating core.<:NUM:>
1189,generating core.19592,5,generating core.<:NUM:>
1190,generating core.50086,5,generating core.<:NUM:>
1191,generating core.22469,5,generating core.<:NUM:>
1192,generating core.63787,5,generating core.<:NUM:>
1193,generating core.18084,5,generating core.<:NUM:>
1194,generating core.23873,5,generating core.<:NUM:>
1195,generating core.2105,5,generating core.<:NUM:>
1196,generating core.306,5,generating core.<:NUM:>
1197,generating core.11346,5,generating core.<:NUM:>
1198,generating core.6161,5,generating core.<:NUM:>
1199,"1 ddr errors(s) detected and corrected on rank 0, symbol 11, bit 6",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1200,New ido chip inserted into the database: FF:F2:9F:15:1F:72:00:0D:60:EA:E0:8D ip=10.7.0.13 v=9 t=2,,
1201,New ido chip inserted into the database: FF:F2:9F:16:BF:6C:00:0D:60:E9:40:93 ip=10.5.0.46 v=13 t=4,,
1202,NodeCard is not fully functional,,
1203,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.",,
1204,"Node card VPD check: U11 node in processor card slot J16 do not match. VPD ecid 04DF80A7942FFFFF0C081AE08CD2, found 0000000000000000000000000000",,
1205,Can not get assembly information for node card,,
1206,New ido chip inserted into the database: FF:F2:9F:16:C4:C2:00:0D:60:E9:3B:3D ip=10.2.1.37 v=13 t=4,,
1207,Can not get assembly information for node card,,
1208,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1209,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1210,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1211,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1212,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1213,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1214,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1215,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1216,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1217,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,
1218,"Node card VPD check: U01 node in processor card slot J14 do not match. VPD ecid 074C04C10F7BFFFF08051AE08ED2, found 04C180A5D12FFFFF05081BD088E2",,
1219,Node card is not fully functional,,
1220,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,
1221,Ido chip status changed: FF:F2:9F:16:EB:27:00:0D:60:E9:14:D8 ip=10.0.2.192 v=13 t=4 status=M Thu Aug 04 15:29:45 PDT 2005,,
1222,Ido chip status changed: FF:F2:9F:15:7E:6E:00:0D:60:EA:81:91 ip=10.0.1.155 v=13 t=1 status=M Thu Aug 04 15:31:25 PDT 2005,,
1223,"CE sym 27, at 0x11b3f3c0, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1224,"PrepareForService shutting down NodeCard(mLctn(R25-M1-N2), mCardSernum(203231503833343000000000594c31304b34333431303158), mLp(FF:F2:9F:16:CF:0F:00:0D:60:E9:30:F0), mIp(10.2.2.80), mType(4)) as part of Service Action 310",,
1225,Ido chip status changed: FF:F2:9F:16:DC:81:00:0D:60:E9:23:7E ip=10.6.1.207 v=13 t=4 status=M Tue Aug 09 10:08:23 PDT 2005,,
1226,Can not get assembly information for node card,,
1227,Can not get assembly information for node card,,
1228,Node card is not fully functional,,
1229,Can not get assembly information for node card,,
1230,Node card is not fully functional,,
1231,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,
1232,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,,
1233,"CE sym 18, at 0x0e0272e0, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1234,1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,,
1235,total of 1 ddr error(s) detected and corrected,,
1236,"CE sym 8, at 0x0a2ae600, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1237,"CE sym 28, at 0x0fe65820, mask 0x04",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1238,"CE sym 25, at 0x10e1b8a0, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1239,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1240,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1241,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1242,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1243,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1244,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1245,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1246,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1247,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1248,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1249,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1250,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1251,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1252,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1253,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",,
1254,ciod: LOGIN chdir(pwd) failed: No such file or directory,,
1255,ciod: LOGIN chdir(pwd) failed: No such file or directory,,
1256,"ciod: Error loading /bgl/apps/scaletest/stability/MDCASK/WORK/65576/inferno: invalid or missing program image, No such file or directory",,
1257,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:42213: Link has been severed,,
1258,ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/mapfiles/bgl.128mps.f64.map,,
1259,rts: kernel terminated for reason 1003,,
1260,rts: kernel terminated for reason 1004,,
1261,"CE sym 22, at 0x009c14e0, mask 0x20",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1262,total of 1 ddr error(s) detected and corrected,,
1263,ciod: LOGIN chdir(/p/bg1/da) failed: No such file or directory,,
1264,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,,
1265,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,,
1266,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,,
1267,"1 ddr errors(s) detected and corrected on rank 0, symbol 10, bit 0",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1268,ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,,
1269,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,,
1270,"CE sym 3, at 0x0b19b8a0, mask 0x08",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1271,"CE sym 20, at 0x180462c0, mask 0x02",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1272,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,,
1273,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1274,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1275,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1276,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1277,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1278,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1279,ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,,
1280,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1281,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,,
1282,total of 1 ddr error(s) detected and corrected,,
1283,iar 003a90fc dear 00b360e8,,
1284,iar 003a90dc dear 00b35148,,
1285,iar 003a90fc dear 00b35db8,,
1286,iar 003a9108 dear 00c07348,,
1287,2201500 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1288,2201500 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1289,iar 003a9294 dear 00c06c48,,
1290,iar 003a92a0 dear 00b36898,,
1291,1547520 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1292,iar 003a9260 dear 00efe838,,
1293,iar 003a9260 dear 00efcbc8,,
1294,iar 003a929c dear 00efc768,,
1295,iar 003a929c dear 00efd448,,
1296,iar 003a92a0 dear 00efd358,,
1297,iar 003a92a0 dear 00fcc6b8,,
1298,iar 003a92a0 dear 00efd518,,
1299,iar 003a9254 dear 00f05688,,
1300,iar 003a9254 dear 00f07a88,,
1301,3095040 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1302,iar 003a9260 dear 012924f8,,
1303,iar 003a9260 dear 0128f2f8,,
1304,iar 003a9260 dear 0128fc88,,
1305,iar 003a9260 dear 01290878,,
1306,773760 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1307,iar 003a929c dear 01291228,,
1308,iar 003a929c dear 01291708,,
1309,iar 003a92a0 dear 013611f8,,
1310,iar 003a92a0 dear 012902f8,,
1311,iar 003a9260 dear 00ef83b8,,
1312,iar 003a9254 dear 01299f08,,
1313,iar 003a9260 dear 00ef6c38,,
1314,iar 003a9258 dear 0136bd38,,
1315,1524480 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1316,1524480 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1317,1524480 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1318,iar 003a9260 dear 012979b8,,
1319,iar 003a9260 dear 0129a9a8,,
1320,iar 003a9260 dear 01299e48,,
1321,iar 003a929c dear 0136b2d8,,
1322,iar 003a9260 dear 00e24bd8,,
1323,iar 003a9260 dear 00f2a468,,
1324,iar 003a92a0 dear 0129a488,,
1325,iar 003a9260 dear 00f29b68,,
1326,iar 003a926c dear 00f2b078,,
1327,"CE sym 0, at 0x12af93a0, mask 0x08",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1328,"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 3",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1329,"CE sym 23, at 0x03f89c00, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1330,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,
1331,"CE sym 10, at 0x01d7a160, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1332,156055738 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1333,147337410 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1334,139632470 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1335,155918940 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1336,iar 00149fc0 dear 00739d98,,
1337,iar 0014a150 dear 0072b9f8,,
1338,iar 0014a150 dear 00719fc8,,
1339,28298332 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1340,23768676 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1341,34253552 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1342,35050330 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1343,35418742 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1344,47332148 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1345,39190074 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1346,30646810 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1347,36833864 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1348,24669022 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1349,38029258 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1350,39309752 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1351,27901852 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1352,41097026 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1353,54600944 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1354,32888202 double-hummer alignment exceptions,2,<:NUM:> double-hummer alignment exceptions
1355,iar 0014a150 dear 0098d458,,
1356,iar 0014a150 dear 0098e178,,
1357,iar 0014a150 dear 00998588,,
1358,iar 0014a150 dear 00991c88,,
1359,iar 00149ee0 dear 009a2788,,
1360,iar 00149f88 dear 0099be48,,
1361,iar 0014a150 dear 00a53af8,,
1362,iar 0014a150 dear 009b9288,,
1363,iar 0014a150 dear 009a50f8,,
1364,iar 0014a150 dear 0098cdc8,,
1365,iar 00149ee0 dear 0099e5e8,,
1366,iar 0014a150 dear 00991c88,,
1367,iar 0014a150 dear 009829b8,,
1368,iar 00149f88 dear 00996f88,,
1369,iar 0014a1e4 dear 0099e6c8,,
1370,iar 0014a150 dear 009a2998,,
1371,"NFS Mount failed on bglio716, slept 15 seconds, retrying (1)",,
1372,"NFS Mount failed on bglio91, slept 15 seconds, retrying (1)",,
1373,"CE sym 26, at 0x07a95e80, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1374,"3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1375,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,,
1376,"CE sym 35, at 0x1317cee0, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1377,Lustre mount FAILED : bglio559 : point /p/gb1,,
1378,Lustre mount FAILED : bglio344 : point /p/gb1,,
1379,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1380,ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,,
1381,Lustre mount FAILED : bglio46 : point /p/gb1,,
1382,Lustre mount FAILED : bglio136 : point /p/gb1,,
1383,Lustre mount FAILED : bglio75 : point /p/gb1,,
1384,"Node card VPD check: U11 node in processor card slot J18 do not match. VPD ecid 04CC81389C2FFFFF03071B7048DF, found 04D780871F2FFFFF08031BD046E2",,
1385,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,,
1386,ciod: LOGIN chdir(/LAPACK_440d/BLAS) failed: No such file or directory,,
1387,Lustre mount FAILED : bglio736 : point /p/gb1,,
1388,"CE sym 33, at 0x00dbd200, mask 0x80",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1389,"CE sym 26, at 0x146ad540, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1390,Lustre mount FAILED : bglio336 : point /p/gb1,,
1391,"CE sym 21, at 0x04d64dc0, mask 0x80",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1392,Lustre mount FAILED : bglio23 : point /p/gb1,,
1393,ciod: pollControlDescriptors: Detected the debugger died.,,
1394,"ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)",,
1395,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,,
1396,"1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6",9,"<:NUM:> ddr errors(s) detected and corrected on rank <:NUM:>, symbol <:NUM:>, bit <:NUM:>"
1397,"CE sym 6, at 0x1880a8e0, mask 0x40",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1398,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",,
1399,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:45713: Link has been severed,,
1400,suppressing further interrupts of same type,,
1401,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41304: Link has been severed,,
1402,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41217: Link has been severed,,
1403,total of 1 ddr error(s) detected and corrected,,
1404,Lustre mount FAILED : bglio388 : point /p/gb1,,
1405,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:37916: Link has been severed,,
1406,"CE sym 25, at 0x1a544020, mask 0x40",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1407,Ido chip status changed: FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F ip=10.7.0.130 v=13 t=1 status=M Sat Sep 17 07:49:04 PDT 2005,,
1408,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,
1409,"CE sym 9, at 0x123b6ca0, mask 0x20",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1410,ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,,
1411,ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,,
1412,"CE sym 8, at 0x0a2ae600, mask 0x10",3,"CE sym <:NUM:>, at <:HEX:>, mask <:HEX:>"
1413,ciod: LOGIN chdir(/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir) failed: No such file or directory,,
1414,"Node card VPD check: U01 node in processor card slot J15 do not match. VPD ecid 04DE7DB80D7BFFFF04051B70D8D9, found 04DE7DF2D37BFFFF09081B6088D9",,
1415,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1416,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1417,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1418,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1419,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
1420,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,
